ID_POSTE,ID_IP,CIDADE,TIPO_LAMPADA,POTENCIA_W,RELE_INDIVIDUAL,UC_AGRUPADORA,UTM_X,UTM_Y,LONGITUDE,LATITUDE
6171669.0,22447280,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581525,7480442,-50.2057809509283,-22.7815631217681
6171670.0,22447281,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581556,7480461,-50.205479964214,-22.781389994753
6171671.0,22447282,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,581579,7480475,-50.2052566469252,-22.7812624194659
5447417.0,22447283,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581447,7480563,-50.2065470940576,-22.7804739300667
5446509.0,22447284,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581429,7480595,-50.206724107483,-22.7801857514032
5128953.0,22447285,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581413,7480624,-50.2068814811219,-22.7799245741626
6171878.0,22447286,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581490,7480550,-50.2061275415549,-22.7805892734047
6171877.0,22447287,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581422,7480508,-50.2067877527408,-22.780971946284
6171876.0,22447288,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581394,7480490,-50.2070595686416,-22.7811358928134
6173473.0,22447289,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581386,7480550,-50.2071406308419,-22.7805943104413
6173621.0,22447290,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581403,7480523,-50.20697362003461,-22.7808373738423
6173622.0,22447291,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581422,7480491,-50.206786864957,-22.7811255043258
6171888.0,22447292,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581614,7480876,-50.204936690625,-22.7776385586452
5169380.0,22447293,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580625,7480860,-50.2145697544775,-22.7778307903479
5444903.0,22447334,PALMITAL,Led,100.0,Sim,2100636,581361,7480947,-50.2074048761843,-22.7770094868521
6172814.0,22447335,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581353,7480924,-50.207481604274,-22.7772176289988
5128946.0,22447336,PALMITAL,Led,100.0,Sim,2100636,581135,7480749,-50.2095960389361,-22.7788089067509
6173330.0,22447337,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580984,7480718,-50.211065338893,-22.779096203492
6173329.0,22447338,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581010,7480739,-50.2108131600688,-22.778905261563
6173328.0,22447339,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,581044,7480769,-50.2104835207579,-22.7786326381842
6173327.0,22447340,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,581069,7480791,-50.21024113669209,-22.778432710744
6173326.0,22447341,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,581094,7480813,-50.2099987533352,-22.7782327829505
6173325.0,22447342,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581110,7480827,-50.2098436241977,-22.7781055516043
6171246.0,22447343,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581138,7480818,-50.209570405842,-22.7781854963893
6171245.0,22447344,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581157,7480797,-50.2093842324056,-22.7783742690823
6171244.0,22447345,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581181,7480770,-50.2091490405648,-22.7786169971731
5444869.0,22447346,PALMITAL,Led,100.0,Sim,2100636,581163,7480773,-50.2093245366772,-22.7785907675341
5445100.0,22447347,PALMITAL,Led,100.0,Sim,2100636,581104,7480722,-50.20989660944311,-22.7790542887243
5445099.0,22447348,PALMITAL,Led,100.0,Sim,2100636,581074,7480696,-50.21018749186381,-22.7792905891057
5446267.0,22447349,PALMITAL,Led,100.0,Sim,2100636,581040,7480665,-50.2105170801311,-22.7795722459377
6172498.0,22447350,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581094,7480701,-50.20999292872099,-22.7792444605411
6172662.0,22447351,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581072,7480726,-50.2102085339599,-22.779019700463
6172663.0,22447352,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,581053,7480746,-50.2103946552193,-22.7788399596524
6172664.0,22447353,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581028,7480774,-50.21063963838559,-22.7785882450286
5445127.0,22447354,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580601,7480846,-50.2148028164482,-22.77795840067069
6171099.0,22447355,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580588,7480844,-50.2149293470734,-22.7779770893941
6171649.0,22447356,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580648,7480874,-50.2143464340039,-22.7777032276516
6171649.0,22447357,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580648,7480874,-50.2143464340039,-22.7777032276516
6171648.0,22447358,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580675,7480890,-50.21408425323219,-22.7775574070764
6171648.0,22447359,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580675,7480890,-50.21408425323219,-22.7775574070764
6171291.0,22447360,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580681,7480883,-50.2140254447997,-22.7776203491524
6171290.0,22447361,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580642,7480897,-50.2144060697257,-22.77749575991
5373550.0,22447362,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580532,7480721,-50.2154684951531,-22.7790908123417
5445770.0,22447363,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580540,7480742,-50.2153916505657,-22.7789007394076
5445770.0,22447364,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580540,7480742,-50.2153916505657,-22.7789007394076
6171860.0,22447365,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580485,7480716,-50.21592607149829,-22.7791382267922
6171643.0,22447366,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580514,7480706,-50.2156430614683,-22.7792271669911
6171644.0,22447367,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580548,7480693,-50.2153111902493,-22.7793429657196
6171645.0,22447368,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580579,7480681,-50.215008593714,-22.7794498746563
5680017.0,22447369,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581163,7481119,-50.209342544154,-22.7754654062375
5680007.0,22447370,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581125,7481211,-50.2097174831705,-22.7746362183865
6423628.0,22447371,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,581177,7481102,-50.2092052869183,-22.77561828881259
6423625.0,22447372,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,581196,7481081,-50.2090191165928,-22.775807061224
6423621.0,22447373,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581214,7481067,-50.208843051196,-22.7759326518349
43047626.0,30552485,PALMITAL,Led,60.0,Sim,2100636,578918,7479841,-50.23114620908429,-22.7871162648396
37469671.0,30552486,PALMITAL,Led,60.0,Sim,2100636,578901,7479793,-50.2313093891315,-22.787550640742
43047632.0,30552487,PALMITAL,Led,60.0,Sim,2100636,578927,7479880,-50.2310605081439,-22.7867635602725
43047624.0,30552488,PALMITAL,Led,60.0,Sim,2100636,578911,7479815,-50.2312130850546,-22.7873514481364
43047630.0,30552489,PALMITAL,Led,60.0,Sim,2100636,578918,7479878,-50.2311480825235,-22.7867820485784
43047628.0,30552490,PALMITAL,Led,60.0,Sim,2100636,578912,7479865,-50.2312058747814,-22.7868997575978
44863765.0,33075641,PALMITAL,Led,100.0,Sim,2100636,579024,7479045,-50.2300732153944,-22.7943014457442
44863748.0,33075642,PALMITAL,Led,100.0,Sim,2100636,578979,7479046,-50.2305116683298,-22.7942945285813
44863763.0,33075643,PALMITAL,Led,100.0,Sim,2100636,579102,7478958,-50.22930890099631,-22.7950836344334
44863757.0,33075644,PALMITAL,Led,100.0,Sim,2100636,579044,7479000,-50.2298760868579,-22.794706983777
44863768.0,33075645,PALMITAL,Led,100.0,Sim,2100636,579039,7479057,-50.229927690108,-22.7941923459105
44863761.0,33075646,PALMITAL,Led,100.0,Sim,2100636,579076,7478977,-50.2295631658602,-22.7949132339084
44863752.0,33075647,PALMITAL,Led,100.0,Sim,2100636,579012,7479024,-50.2301890576391,-22.7944917001392
44863777.0,33075648,PALMITAL,Led,100.0,Sim,2100636,579129,7479129,-50.2290545432842,-22.7935377442224
44863771.0,33075649,PALMITAL,Led,100.0,Sim,2100636,579070,7479081,-50.2296268979872,-22.7939740988042
44863775.0,33075650,PALMITAL,Led,100.0,Sim,2100636,579099,7479104,-50.2293455405242,-22.7937649781571
38388721.0,51570792,PALMITAL,Led,120.0,Sim,2100636,580478,7481451,-50.2160321871214,-22.7724994155783
37937571.0,51570793,PALMITAL,Led,120.0,Sim,2100636,580633,7481886,-50.2145448637805,-22.7685627008887
37937508.0,51570794,PALMITAL,Led,120.0,Sim,2100636,580501,7481513,-50.2158113508314,-22.7719382779743
37937551.0,51570795,PALMITAL,Led,120.0,Sim,2100636,580579,7481727,-50.2150626338497,-22.7700015123605
5129981.0,51570796,PALMITAL,Led,120.0,Sim,2100636,580622,7481845,-50.2146498896436,-22.7689335751812
37937490.0,51570797,PALMITAL,Led,120.0,Sim,2100636,580437,7481344,-50.2164260377427,-22.7734678922604
5129980.0,51570798,PALMITAL,Led,120.0,Sim,2100636,580512,7481541,-50.215705648819,-22.7716848315611
5446941.0,51570799,PALMITAL,Led,120.0,Sim,2100636,580593,7481763,-50.214928126396,-22.7696756589055
5446942.0,51570800,PALMITAL,Led,120.0,Sim,2100636,580566,7481692,-50.2151874530283,-22.7703182849603
5446943.0,51570801,PALMITAL,Led,120.0,Sim,2100636,580534,7481607,-50.21549476217,-22.77108760997161
37937564.0,51570802,PALMITAL,Led,120.0,Sim,2100636,580614,7481824,-50.21472672806161,-22.769123648522
37937515.0,51570803,PALMITAL,Led,120.0,Sim,2100636,580518,7481573,-50.2156488567144,-22.7713954929863
37937502.0,51570804,PALMITAL,Led,120.0,Sim,2100636,580491,7481484,-50.2159072609525,-22.7722007093264
37937558.0,51570805,PALMITAL,Led,120.0,Sim,2100636,580602,7481791,-50.21484190857921,-22.7694223077517
37937544.0,51570806,PALMITAL,Led,120.0,Sim,2100636,580549,7481648,-50.2153507702964,-22.7707165447031
36838294.0,51570807,PALMITAL,Led,120.0,Sim,2100636,580642,7481917,-50.2144588023658,-22.7682822509609
5708171.0,51570808,PALMITAL,Led,120.0,Sim,2100636,580449,7481378,-50.2163109022085,-22.7731602012763
5141561.0,51570809,PALMITAL,Led,120.0,Sim,2100636,580452,7481385,-50.21628204103641,-22.7730968278012
5141562.0,51570810,PALMITAL,Led,120.0,Sim,2100636,580423,7481306,-50.2165604490951,-22.7738118102146
37937496.0,51570811,PALMITAL,Led,120.0,Sim,2100636,580466,7481422,-50.2161475794458,-22.772761942477
46598679.0,51570812,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581764,7480985,-50.2034812514151,-22.7766466946269
46598722.0,51570813,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581884,7481042,-50.2023153297232,-22.7761259854186
46598697.0,51570814,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581826,7481015,-50.2028788862664,-22.7763726945199
5205278.0,51570815,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581799,7481000,-50.2031411047524,-22.7765095003028
46598731.0,51570816,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581919,7481041,-50.20197434515639,-22.7761333138072
46598787.0,51570817,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,582069,7481053,-50.2005138395894,-22.7760176070326
46598740.0,51570818,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581955,7481039,-50.20162356711211,-22.77614962555671
46598759.0,51570819,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,582029,7481040,-50.20090279200399,-22.7761369850955
5205279.0,51570820,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581856,7481037,-50.20258781294629,-22.7761725125518
46598749.0,51570821,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581992,7481038,-50.20126310066739,-22.7761568549616
6187959.0,56822593,PALMITAL,Led,100.0,Sim,2100636,580123,7479047,-50.2193665775093,-22.7942313359852
56818270.0,57101350,PALMITAL,Led,100.0,Sim,2100636,581913,7480777,-50.2020189236586,-22.7785182704561
56818231.0,57101351,PALMITAL,Led,100.0,Sim,2100636,581779,7480829,-50.2033269563441,-22.7780550856191
56818238.0,57101352,PALMITAL,Led,100.0,Sim,2100636,581808,7480800,-50.2030429443647,-22.7783156269136
56818302.0,57101353,PALMITAL,Led,100.0,Sim,2100636,581851,7480891,-50.20262885469549,-22.7774915478575
56818309.0,57101354,PALMITAL,Led,100.0,Sim,2100636,581841,7480925,-50.20272804916461,-22.7771849186177
56818293.0,57101355,PALMITAL,Led,100.0,Sim,2100636,581858,7480782,-50.20255494584701,-22.7784757845413
56818298.0,57101356,PALMITAL,Led,100.0,Sim,2100636,581828,7480840,-50.2028502218837,-22.777953341016
56818280.0,57101357,PALMITAL,Led,100.0,Sim,2100636,581926,7480872,-50.2018972805775,-22.7776595194034
56818252.0,57101358,PALMITAL,Led,100.0,Sim,2100636,581864,7480764,-50.2024955543715,-22.7786380832127
56818287.0,57101359,PALMITAL,Led,100.0,Sim,2100636,581885,7480841,-50.2022950347656,-22.7779415336845
56818289.0,57101360,PALMITAL,Led,100.0,Sim,2100636,581872,7480813,-50.2024201982824,-22.778195085591
56818259.0,57101361,PALMITAL,Led,100.0,Sim,2100636,581893,7480732,-50.2022113820638,-22.7789257213843
56818315.0,57101362,PALMITAL,Led,100.0,Sim,2100636,581799,7480889,-50.20313528252909,-22.7775121436046
56818276.0,57101363,PALMITAL,Led,100.0,Sim,2100636,581939,7480834,-50.2017686505745,-22.7780021331481
56818285.0,57101364,PALMITAL,Led,100.0,Sim,2100636,581895,7480862,-50.2021987271658,-22.7777513575192
56818265.0,57101365,PALMITAL,Led,100.0,Sim,2100636,581918,7480720,-50.20196722379801,-22.7790328975197
56818247.0,57101366,PALMITAL,Led,100.0,Sim,2100636,581830,7480766,-50.2028268565587,-22.778621672408
56818304.0,57101367,PALMITAL,Led,100.0,Sim,2100636,581882,7480901,-50.20232740835731,-22.7773997105595
56818262.0,57101368,PALMITAL,Led,100.0,Sim,2100636,581906,7480730,-50.2020846425257,-22.7789431538745
56818274.0,57101369,PALMITAL,Led,100.0,Sim,2100636,581926,7480805,-50.2018937606188,-22.7782647182578
56818300.0,57101370,PALMITAL,Led,100.0,Sim,2100636,581842,7480869,-50.2027153692203,-22.777690707936
56818282.0,57101371,PALMITAL,Led,100.0,Sim,2100636,581903,7480888,-50.2021221644643,-22.7775161146062
56818278.0,57101372,PALMITAL,Led,100.0,Sim,2100636,581947,7480859,-50.2016920359419,-22.7777759228717
56818220.0,57101373,PALMITAL,Led,100.0,Sim,2100636,581778,7480860,-50.2033383230908,-22.777775116768
56818243.0,57101374,PALMITAL,Led,100.0,Sim,2100636,581843,7480778,-50.20270085215869,-22.7785126459208
32183637.0,57101375,PALMITAL,Led,100.0,Sim,2100636,581754,7480952,-50.2035769310144,-22.7769452639565
56818234.0,57101376,PALMITAL,Led,100.0,Sim,2100636,581800,7480813,-50.203121554888,-22.7781985894018
56818296.0,57101377,PALMITAL,Led,100.0,Sim,2100636,581816,7480815,-50.2029658027863,-22.7781797454019
56818228.0,57101378,PALMITAL,Led,100.0,Sim,2100636,581768,7480831,-50.2034342128245,-22.77803755486701
56818313.0,57101379,PALMITAL,Led,100.0,Sim,2100636,581812,7480918,-50.203010170715,-22.7772495593957
56818223.0,57101380,PALMITAL,Led,100.0,Sim,2100636,581772,7480844,-50.20339593030171,-22.7779199336832
56818317.0,57101381,PALMITAL,Led,100.0,Sim,2100636,581788,7480866,-50.2032412274238,-22.7777204335211
56818214.0,57101382,PALMITAL,Led,100.0,Sim,2100636,581762,7480920,-50.2034973254719,-22.7772339253827
56818256.0,57101383,PALMITAL,Led,100.0,Sim,2100636,581885,7480746,-50.2022900461626,-22.7787996515025
56818267.0,57101384,PALMITAL,Led,100.0,Sim,2100636,581900,7480749,-50.2021440871487,-22.7787718225615
56818306.0,57101385,PALMITAL,Led,100.0,Sim,2100636,581860,7480914,-50.2025423929062,-22.7772833549135
56818249.0,57101386,PALMITAL,Led,100.0,Sim,2100636,581856,7480762,-50.2025733781418,-22.7786565382864
56818321.0,57101387,PALMITAL,Led,100.0,Sim,2100636,581779,7480845,-50.20332779542409,-22.7779105604694
56818217.0,57101388,PALMITAL,Led,100.0,Sim,2100636,581770,7480889,-50.203417772011,-22.7775135539267
56818311.0,57101389,PALMITAL,Led,100.0,Sim,2100636,581823,7480935,-50.2029039117079,-22.7770954662657
56818240.0,57101390,PALMITAL,Led,100.0,Sim,2100636,581821,7480796,-50.2029161005355,-22.7783511257259
37495641.0,58207329,PALMITAL,Led,100.0,Sim,2100636,579294,7478525,-50.2274163338023,-22.798985809828
37495801.0,58207330,PALMITAL,Led,100.0,Sim,2100636,578939,7478430,-50.23087014295981,-22.7998606498927
37495673.0,58207331,PALMITAL,Led,100.0,Sim,2100636,579100,7478609,-50.2293106641546,-22.7982361956954
37495529.0,58207332,PALMITAL,Led,100.0,Sim,2100636,579037,7478742,-50.2299311932667,-22.7970377907422
37495651.0,58207333,PALMITAL,Led,100.0,Sim,2100636,579272,7478466,-50.2276276681216,-22.7995197862716
37495788.0,58207334,PALMITAL,Led,100.0,Sim,2100636,578656,7478808,-50.2336464070628,-22.7964595017467
37495566.0,58207335,PALMITAL,Led,100.0,Sim,2100636,579183,7478646,-50.2285039135534,-22.7978980701549
37496759.0,58207336,PALMITAL,Led,100.0,Sim,2100636,579099,7478705,-50.2293252816347,-22.7973690886254
37495715.0,58207337,PALMITAL,Led,100.0,Sim,2100636,578794,7478801,-50.2323015974874,-22.7965162656748
37495480.0,58207338,PALMITAL,Led,100.0,Sim,2100636,579335,7478589,-50.2270201471097,-22.7984057717239
37495657.0,58207339,PALMITAL,Led,100.0,Sim,2100636,579212,7478495,-50.2282137012376,-22.7992606638137
37496853.0,58207340,PALMITAL,Led,100.0,Sim,2100636,578706,7478881,-50.23316297366121,-22.7957977610552
37495779.0,58207341,PALMITAL,Led,100.0,Sim,2100636,578769,7478743,-50.2325422255281,-22.7970413440154
37495563.0,58207342,PALMITAL,Led,100.0,Sim,2100636,579210,7478633,-50.22824020435159,-22.7980142244722
37496862.0,58207343,PALMITAL,Led,100.0,Sim,2100636,578746,7478872,-50.23277282335209,-22.7958771826427
37495729.0,58207344,PALMITAL,Led,100.0,Sim,2100636,578710,7478811,-50.2331204672997,-22.7964298742804
37495718.0,58207345,PALMITAL,Led,100.0,Sim,2100636,578767,7478817,-50.2325654522302,-22.7963730058531
37495625.0,58207346,PALMITAL,Led,100.0,Sim,2100636,578620,7478855,-50.2339995066934,-22.796036641926
37495595.0,58207347,PALMITAL,Led,100.0,Sim,2100636,578902,7478807,-50.2312497186729,-22.7964570001475
37495527.0,58207348,PALMITAL,Led,100.0,Sim,2100636,579066,7478724,-50.22964774814299,-22.7971990176771
37496794.0,58207349,PALMITAL,Led,100.0,Sim,2100636,578917,7478814,-50.23110393688441,-22.7963930656339
37495649.0,58207350,PALMITAL,Led,100.0,Sim,2100636,579178,7478580,-50.22854927123479,-22.7984944741485
37495689.0,58207351,PALMITAL,Led,100.0,Sim,2100636,578928,7478720,-50.23099200745101,-22.7972416378082
37495679.0,58207352,PALMITAL,Led,100.0,Sim,2100636,579032,7478656,-50.2299755422602,-22.7978148517013
37495546.0,58207353,PALMITAL,Led,100.0,Sim,2100636,578797,7478888,-50.23227677081109,-22.7957302658181
37495758.0,58207354,PALMITAL,Led,100.0,Sim,2100636,578895,7478666,-50.23131077435829,-22.7977309622345
37495634.0,58207355,PALMITAL,Led,100.0,Sim,2100636,578533,7478797,-50.23484417196461,-22.7965646170322
37495721.0,58207356,PALMITAL,Led,100.0,Sim,2100636,578752,7478827,-50.2327120941346,-22.7962833803507
37495802.0,58207357,PALMITAL,Led,100.0,Sim,2100636,578926,7478408,-50.2309956827868,-22.8000599835776
37495473.0,58207358,PALMITAL,Led,100.0,Sim,2100636,579269,7478410,-50.2276540458959,-22.8000257674328
37495548.0,58207359,PALMITAL,Led,100.0,Sim,2100636,578785,7478906,-50.2323945896608,-22.7955682369755
37495556.0,58207360,PALMITAL,Led,100.0,Sim,2100636,579264,7478607,-50.2277127846397,-22.7982465317563
37495672.0,58207361,PALMITAL,Led,100.0,Sim,2100636,579107,7478628,-50.2292434312565,-22.7980642418499
37495509.0,58207362,PALMITAL,Led,100.0,Sim,2100636,579253,7478628,-50.22782102113919,-22.7980573608138
37495569.0,58207363,PALMITAL,Led,100.0,Sim,2100636,579147,7478663,-50.22885550820699,-22.7977462079834
37495602.0,58207364,PALMITAL,Led,100.0,Sim,2100636,578860,7478832,-50.2316601662174,-22.7962331504361
37495461.0,58207365,PALMITAL,Led,100.0,Sim,2100636,579304,7478504,-50.22731783859021,-22.7991750276454
37495553.0,58207366,PALMITAL,Led,100.0,Sim,2100636,579292,7478594,-50.2274393315756,-22.7983626375258
37495660.0,58207367,PALMITAL,Led,100.0,Sim,2100636,579195,7478524,-50.2283808003067,-22.7989995125997
37495791.0,58207368,PALMITAL,Led,100.0,Sim,2100636,579004,7478537,-50.2302422970426,-22.7988910786315
37495787.0,58207369,PALMITAL,Led,100.0,Sim,2100636,578684,7478794,-50.2333729118022,-22.7965846508187
37495533.0,58207370,PALMITAL,Led,100.0,Sim,2100636,578977,7478779,-50.2305176171312,-22.7967063964509
37495519.0,58207371,PALMITAL,Led,100.0,Sim,2100636,579190,7478658,-50.2284363259588,-22.7977893459719
37495559.0,58207372,PALMITAL,Led,100.0,Sim,2100636,579238,7478620,-50.22796675217501,-22.7981303311745
37495632.0,58207373,PALMITAL,Led,100.0,Sim,2100636,578584,7478842,-50.23434957745841,-22.7961557533583
37495667.0,58207374,PALMITAL,Led,100.0,Sim,2100636,579121,7478608,-50.229106019829,-22.7982442396723
37496810.0,58207375,PALMITAL,Led,100.0,Sim,2100636,578857,7478851,-50.2316903552437,-22.79606166685
37495514.0,58207376,PALMITAL,Led,100.0,Sim,2100636,579222,7478642,-50.22812375172041,-22.7979323629747
37495586.0,58207377,PALMITAL,Led,100.0,Sim,2100636,578960,7478772,-50.23068288385421,-22.7967704254939
37495700.0,58207378,PALMITAL,Led,100.0,Sim,2100636,578900,7478715,-50.2312645437144,-22.7972881172762
37495477.0,58207379,PALMITAL,Led,100.0,Sim,2100636,579326,7478562,-50.22710645505091,-22.7986500836663
